   phi1      Phi     phi2    phase        x        y       ci
14.3846  24.3846  34.3846        1     53.5  13.8564        1
14.0891  24.0891  34.0891        1       53  14.7224        1
13.5483  23.5483  33.5483        1     53.5  15.5885        1
13.1964  23.1964  33.1964        1       53  16.4545        1
12.6212  22.6212  32.6212        1     53.5  17.3205        1
12.2578  22.2578  32.2578        1       53  18.1865        1
11.6942  21.6942  31.6942        1     53.5  19.0526        1
11.3652  21.3652  31.3652        1       53  19.9186        1
10.8578  20.8578  30.8578        1     53.5  20.7846        1
10.6058  20.6058  30.6058        1       53  21.6506        1
10.1942  20.1942  30.1942        1     53.5  22.5167        1
10.0541  20.0541  30.0541        1       53  23.3827        1
9.76803   19.768   29.768        1     53.5  24.2487        1
9.76406  19.7641  29.7641        1       53  25.1147        1
 9.6212  19.6212  29.6212        1     53.5  25.9808        1
9.76406  19.7641  29.7641        1       53  26.8468        1
9.76803   19.768   29.768        1     53.5  27.7128        1
10.0541  20.0541  30.0541        1       53  28.5788        1
10.1942  20.1942  30.1942        1     53.5  29.4449        1
10.6058  20.6058  30.6058        1       53  30.3109        1
10.8578  20.8578  30.8578        1     53.5  31.1769        1
11.3652  21.3652  31.3652        1       53  32.0429        1
11.6942  21.6942  31.6942        1     53.5   32.909        1
12.2578  22.2578  32.2578        1       53   33.775        1
12.6212  22.6212  32.6212        1     53.5   34.641        1
13.1964  23.1964  33.1964        1       53   35.507        1
13.5483  23.5483  33.5483        1     53.5  36.3731        1
14.0891  24.0891  34.0891        1       53  37.2391        1
14.3846  24.3846  34.3846        1     53.5  38.1051        1
14.8484  24.8484  34.8484        1       53  38.9711        1
15.0483  25.0483  35.0483        1     53.5  39.8372        1
15.4001  25.4001  35.4001        1       53  40.7032        1
15.4744  25.4744  35.4744        1     53.5  41.5692        1
15.6902  25.6902  35.6902        1       53  42.4352        1
15.6212  25.6212  35.6212        1     53.5  43.3013        1
15.6902  25.6902  35.6902        1       53  44.1673        1
15.4744  25.4744  35.4744        1     53.5  45.0333        1
15.4001  25.4001  35.4001        1       53  45.8993        1
15.0483  25.0483  35.0483        1     53.5  46.7654        1
14.8484  24.8484  34.8484        1       53  47.6314        1
14.3846  24.3846  34.3846        1     53.5  48.4974        1
14.0891  24.0891  34.0891        1       53  49.3634        1
13.5483  23.5483  33.5483        1     53.5  50.2295        1
13.1964  23.1964  33.1964        1       53  51.0955        1
12.6212  22.6212  32.6212        1     53.5  51.9615        1
12.2578  22.2578  32.2578        1       53  52.8275        1
11.6942  21.6942  31.6942        1     53.5  53.6936        1
11.3652  21.3652  31.3652        1       53  54.5596        1
10.8578  20.8578  30.8578        1     53.5  55.4256        1
10.6058  20.6058  30.6058        1       53  56.2917        1
10.1942  20.1942  30.1942        1     53.5  57.1577        1
10.0541  20.0541  30.0541        1       53  58.0237        1
9.76803   19.768   29.768        1     53.5  58.8897        1
9.76406  19.7641  29.7641        1       53  59.7558        1
 9.6212  19.6212  29.6212        1     53.5  60.6218        1
9.76406  19.7641  29.7641        1       53  61.4878        1
9.76803   19.768   29.768        1     53.5  62.3538        1
10.0541  20.0541  30.0541        1       53  63.2199        1
10.1942  20.1942  30.1942        1     53.5  64.0859        1
10.6058  20.6058  30.6058        1       53  64.9519        1
10.8578  20.8578  30.8578        1     53.5  65.8179        1
11.3652  21.3652  31.3652        1       53   66.684        1
11.6942  21.6942  31.6942        1     53.5    67.55        1
12.2578  22.2578  32.2578        1       53   68.416        1
12.6212  22.6212  32.6212        1     53.5   69.282        1
13.1964  23.1964  33.1964        1       53  70.1481        1
13.5483  23.5483  33.5483        1     53.5  71.0141        1
14.0891  24.0891  34.0891        1       53  71.8801        1
14.3846  24.3846  34.3846        1     53.5  72.7461        1
14.8484  24.8484  34.8484        1       53  73.6122        1
15.0483  25.0483  35.0483        1     53.5  74.4782        1
15.4001  25.4001  35.4001        1       53  75.3442        1
15.4744  25.4744  35.4744        1     53.5  76.2102        1
15.6902  25.6902  35.6902        1       53  77.0763        1
15.6212  25.6212  35.6212        1     53.5  77.9423        1
15.6902  25.6902  35.6902        1       53  78.8083        1
15.4744  25.4744  35.4744        1     53.5  79.6743        1
15.4001  25.4001  35.4001        1       53  80.5404        1
15.0483  25.0483  35.0483        1     53.5  81.4064        1
14.8484  24.8484  34.8484        1       53  82.2724        1
14.3846  24.3846  34.3846        1     53.5  83.1384        1
14.0891  24.0891  34.0891        1       53  84.0045        1
13.5483  23.5483  33.5483        1     53.5  84.8705        1
13.1964  23.1964  33.1964        1       53  85.7365        1
12.6212  22.6212  32.6212        1     53.5  86.6025        1
12.9686  22.9686  32.9686        1       54 0.866025        1
13.2892  23.2892  33.2892        1     54.5  1.73205        1
13.8613  23.8613  33.8613        1       54  2.59808        1
14.1255  24.1255  34.1255        1     54.5   3.4641        1
14.6206  24.6206  34.6206        1       54  4.33013        1
14.7892  24.7892  34.7892        1     54.5  5.19615        1
15.1723  25.1723  35.1723        1       54  6.06218        1
15.2153  25.2153  35.2153        1     54.5   6.9282        1
15.4623  25.4623  35.4623        1       54  7.79423        1
15.3621  25.3621  35.3621        1     54.5  8.66025        1
15.4623  25.4623  35.4623        1       54  9.52628        1
15.2153  25.2153  35.2153        1     54.5  10.3923        1
15.1723  25.1723  35.1723        1       54  11.2583        1
14.7892  24.7892  34.7892        1     54.5  12.1244        1
14.6206  24.6206  34.6206        1       54  12.9904        1
14.1255  24.1255  34.1255        1     54.5  13.8564        1
13.8613  23.8613  33.8613        1       54  14.7224        1
13.2892  23.2892  33.2892        1     54.5  15.5885        1
12.9686  22.9686  32.9686        1       54  16.4545        1
12.3621  22.3621  32.3621        1     54.5  17.3205        1
  12.03    22.03    32.03        1       54  18.1865        1
11.4351  21.4351  31.4351        1     54.5  19.0526        1
11.1373  21.1373  31.1373        1       54  19.9186        1
10.5988  20.5988  30.5988        1     54.5  20.7846        1
 10.378   20.378   30.378        1       54  21.6506        1
9.93506  19.9351  29.9351        1     54.5  22.5167        1
9.82626  19.8263  29.8263        1       54  23.3827        1
9.50894  19.5089  29.5089        1     54.5  24.2487        1
9.53622  19.5362  29.5362        1       54  25.1147        1
9.36211  19.3621  29.3621        1     54.5  25.9808        1
9.53622  19.5362  29.5362        1       54  26.8468        1
9.50894  19.5089  29.5089        1     54.5  27.7128        1
9.82626  19.8263  29.8263        1       54  28.5788        1
9.93506  19.9351  29.9351        1     54.5  29.4449        1
 10.378   20.378   30.378        1       54  30.3109        1
10.5988  20.5988  30.5988        1     54.5  31.1769        1
11.1373  21.1373  31.1373        1       54  32.0429        1
11.4351  21.4351  31.4351        1     54.5   32.909        1
  12.03    22.03    32.03        1       54   33.775        1
12.3621  22.3621  32.3621        1     54.5   34.641        1
12.9686  22.9686  32.9686        1       54   35.507        1
13.2892  23.2892  33.2892        1     54.5  36.3731        1
13.8613  23.8613  33.8613        1       54  37.2391        1
14.1255  24.1255  34.1255        1     54.5  38.1051        1
14.6206  24.6206  34.6206        1       54  38.9711        1
14.7892  24.7892  34.7892        1     54.5  39.8372        1
15.1723  25.1723  35.1723        1       54  40.7032        1
15.2153  25.2153  35.2153        1     54.5  41.5692        1
15.4623  25.4623  35.4623        1       54  42.4352        1
15.3621  25.3621  35.3621        1     54.5  43.3013        1
15.4623  25.4623  35.4623        1       54  44.1673        1
15.2153  25.2153  35.2153        1     54.5  45.0333        1
15.1723  25.1723  35.1723        1       54  45.8993        1
14.7892  24.7892  34.7892        1     54.5  46.7654        1
14.6206  24.6206  34.6206        1       54  47.6314        1
14.1255  24.1255  34.1255        1     54.5  48.4974        1
13.8613  23.8613  33.8613        1       54  49.3634        1
13.2892  23.2892  33.2892        1     54.5  50.2295        1
12.9686  22.9686  32.9686        1       54  51.0955        1
12.3621  22.3621  32.3621        1     54.5  51.9615        1
  12.03    22.03    32.03        1       54  52.8275        1
11.4351  21.4351  31.4351        1     54.5  53.6936        1
11.1373  21.1373  31.1373        1       54  54.5596        1
10.5988  20.5988  30.5988        1     54.5  55.4256        1
 10.378   20.378   30.378        1       54  56.2917        1
9.93506  19.9351  29.9351        1     54.5  57.1577        1
9.82626  19.8263  29.8263        1       54  58.0237        1
9.50894  19.5089  29.5089        1     54.5  58.8897        1
9.53622  19.5362  29.5362        1       54  59.7558        1
9.36211  19.3621  29.3621        1     54.5  60.6218        1
9.53622  19.5362  29.5362        1       54  61.4878        1
9.50894  19.5089  29.5089        1     54.5  62.3538        1
9.82626  19.8263  29.8263        1       54  63.2199        1
9.93506  19.9351  29.9351        1     54.5  64.0859        1
 10.378   20.378   30.378        1       54  64.9519        1
10.5988  20.5988  30.5988        1     54.5  65.8179        1
11.1373  21.1373  31.1373        1       54   66.684        1
11.4351  21.4351  31.4351        1     54.5    67.55        1
  12.03    22.03    32.03        1       54   68.416        1
12.3621  22.3621  32.3621        1     54.5   69.282        1
12.9686  22.9686  32.9686        1       54  70.1481        1
13.2892  23.2892  33.2892        1     54.5  71.0141        1
13.8613  23.8613  33.8613        1       54  71.8801        1
14.1255  24.1255  34.1255        1     54.5  72.7461        1
14.6206  24.6206  34.6206        1       54  73.6122        1
14.7892  24.7892  34.7892        1     54.5  74.4782        1
15.1723  25.1723  35.1723        1       54  75.3442        1
15.2153  25.2153  35.2153        1     54.5  76.2102        1
15.4623  25.4623  35.4623        1       54  77.0763        1
15.3621  25.3621  35.3621        1     54.5  77.9423        1
15.4623  25.4623  35.4623        1       54  78.8083        1
15.2153  25.2153  35.2153        1     54.5  79.6743        1
15.1723  25.1723  35.1723        1       54  80.5404        1
14.7892  24.7892  34.7892        1     54.5  81.4064        1
14.6206  24.6206  34.6206        1       54  82.2724        1
14.1255  24.1255  34.1255        1     54.5  83.1384        1
13.8613  23.8613  33.8613        1       54  84.0045        1
13.2892  23.2892  33.2892        1     54.5  84.8705        1
12.9686  22.9686  32.9686        1       54  85.7365        1
12.3621  22.3621  32.3621        1     54.5  86.6025        1
12.6798  22.6798  32.6798        1       55 0.866025        1
12.9725  22.9725  32.9725        1     55.5  1.73205        1
13.5725  23.5725  33.5725        1       55  2.59808        1
13.8088  23.8088  33.8088        1     55.5   3.4641        1
14.3318  24.3318  34.3318        1       55  4.33013        1
14.4725  24.4725  34.4725        1     55.5  5.19615        1
14.8835  24.8835  34.8835        1       55  6.06218        1
14.8986  24.8986  34.8986        1     55.5   6.9282        1
15.1736  25.1736  35.1736        1       55  7.79423        1
15.0454  25.0454  35.0454        1     55.5  8.66025        1
15.1736  25.1736  35.1736        1       55  9.52628        1
14.8986  24.8986  34.8986        1     55.5  10.3923        1
14.8835  24.8835  34.8835        1       55  11.2583        1
14.4725  24.4725  34.4725        1     55.5  12.1244        1
14.3318  24.3318  34.3318        1       55  12.9904        1
13.8088  23.8088  33.8088        1     55.5  13.8564        1
13.5725  23.5725  33.5725        1       55  14.7224        1
12.9725  22.9725  32.9725        1     55.5  15.5885        1
12.6798  22.6798  32.6798        1       55  16.4545        1
12.0454  22.0454  32.0454        1     55.5  17.3205        1
11.7412  21.7412  31.7412        1       55  18.1865        1
11.1184  21.1184  31.1184        1     55.5  19.0526        1
10.8485  20.8485  30.8485        1       55  19.9186        1
10.2821  20.2821  30.2821        1     55.5  20.7846        1
10.0892  20.0892  30.0892        1       55  21.6506        1
9.61837  19.6184  29.6184        1     55.5  22.5167        1
9.53749  19.5375  29.5375        1       55  23.3827        1
9.19225  19.1923  29.1923        1     55.5  24.2487        1
9.24745  19.2474  29.2474        1       55  25.1147        1
9.04542  19.0454  29.0454        1     55.5  25.9808        1
9.24745  19.2474  29.2474        1       55  26.8468        1
9.19225  19.1923  29.1923        1     55.5  27.7128        1
9.53749  19.5375  29.5375        1       55  28.5788        1
9.61837  19.6184  29.6184        1     55.5  29.4449        1
10.0892  20.0892  30.0892        1       55  30.3109        1
10.2821  20.2821  30.2821        1     55.5  31.1769        1
10.8485  20.8485  30.8485        1       55  32.0429        1
11.1184  21.1184  31.1184        1     55.5   32.909        1
11.7412  21.7412  31.7412        1       55   33.775        1
12.0454  22.0454  32.0454        1     55.5   34.641        1
12.6798  22.6798  32.6798        1       55   35.507        1
12.9725  22.9725  32.9725        1     55.5  36.3731        1
13.5725  23.5725  33.5725        1       55  37.2391        1
13.8088  23.8088  33.8088        1     55.5  38.1051        1
14.3318  24.3318  34.3318        1       55  38.9711        1
14.4725  24.4725  34.4725        1     55.5  39.8372        1
14.8835  24.8835  34.8835        1       55  40.7032        1
14.8986  24.8986  34.8986        1     55.5  41.5692        1
15.1736  25.1736  35.1736        1       55  42.4352        1
15.0454  25.0454  35.0454        1     55.5  43.3013        1
15.1736  25.1736  35.1736        1       55  44.1673        1
14.8986  24.8986  34.8986        1     55.5  45.0333        1
14.8835  24.8835  34.8835        1       55  45.8993        1
14.4725  24.4725  34.4725        1     55.5  46.7654        1
14.3318  24.3318  34.3318        1       55  47.6314        1
13.8088  23.8088  33.8088        1     55.5  48.4974        1
13.5725  23.5725  33.5725        1       55  49.3634        1
12.9725  22.9725  32.9725        1     55.5  50.2295        1
12.6798  22.6798  32.6798        1       55  51.0955        1
12.0454  22.0454  32.0454        1     55.5  51.9615        1
11.7412  21.7412  31.7412        1       55  52.8275        1
11.1184  21.1184  31.1184        1     55.5  53.6936        1
10.8485  20.8485  30.8485        1       55  54.5596        1
10.2821  20.2821  30.2821        1     55.5  55.4256        1
10.0892  20.0892  30.0892        1       55  56.2917        1
9.61837  19.6184  29.6184        1     55.5  57.1577        1
9.53749  19.5375  29.5375        1       55  58.0237        1
9.19225  19.1923  29.1923        1     55.5  58.8897        1
9.24745  19.2474  29.2474        1       55  59.7558        1
9.04542  19.0454  29.0454        1     55.5  60.6218        1
9.24745  19.2474  29.2474        1       55  61.4878        1
9.19225  19.1923  29.1923        1     55.5  62.3538        1
9.53749  19.5375  29.5375        1       55  63.2199        1
9.61837  19.6184  29.6184        1     55.5  64.0859        1
10.0892  20.0892  30.0892        1       55  64.9519        1
10.2821  20.2821  30.2821        1     55.5  65.8179        1
10.8485  20.8485  30.8485        1       55   66.684        1
11.1184  21.1184  31.1184        1     55.5    67.55        1
11.7412  21.7412  31.7412        1       55   68.416        1
12.0454  22.0454  32.0454        1     55.5   69.282        1
12.6798  22.6798  32.6798        1       55  70.1481        1
12.9725  22.9725  32.9725        1     55.5  71.0141        1
13.5725  23.5725  33.5725        1       55  71.8801        1
13.8088  23.8088  33.8088        1     55.5  72.7461        1
14.3318  24.3318  34.3318        1       55  73.6122        1
14.4725  24.4725  34.4725        1     55.5  74.4782        1
14.8835  24.8835  34.8835        1       55  75.3442        1
14.8986  24.8986  34.8986        1     55.5  76.2102        1
15.1736  25.1736  35.1736        1       55  77.0763        1
15.0454  25.0454  35.0454        1     55.5  77.9423        1
15.1736  25.1736  35.1736        1       55  78.8083        1
14.8986  24.8986  34.8986        1     55.5  79.6743        1
14.8835  24.8835  34.8835        1       55  80.5404        1
14.4725  24.4725  34.4725        1     55.5  81.4064        1
14.3318  24.3318  34.3318        1       55  82.2724        1
13.8088  23.8088  33.8088        1     55.5  83.1384        1
13.5725  23.5725  33.5725        1       55  84.0045        1
12.9725  22.9725  32.9725        1     55.5  84.8705        1
12.6798  22.6798  32.6798        1       55  85.7365        1
12.0454  22.0454  32.0454        1     55.5  86.6025        1
12.3372  22.3372  32.3372        1       56 0.866025        1
12.6059  22.6059  32.6059        1     56.5  1.73205        1
13.2298  23.2298  33.2298        1       56  2.59808        1
13.4422  23.4422  33.4422        1     56.5   3.4641        1
13.9892  23.9892  33.9892        1       56  4.33013        1
14.1059  24.1059  34.1059        1     56.5  5.19615        1
14.5409  24.5409  34.5409        1       56  6.06218        1
 14.532   24.532   34.532        1     56.5   6.9282        1
14.8309  24.8309  34.8309        1       56  7.79423        1
14.6789  24.6789  34.6789        1     56.5  8.66025        1
14.8309  24.8309  34.8309        1       56  9.52628        1
 14.532   24.532   34.532        1     56.5  10.3923        1
14.5409  24.5409  34.5409        1       56  11.2583        1
14.1059  24.1059  34.1059        1     56.5  12.1244        1
13.9892  23.9892  33.9892        1       56  12.9904        1
13.4422  23.4422  33.4422        1     56.5  13.8564        1
13.2298  23.2298  33.2298        1       56  14.7224        1
12.6059  22.6059  32.6059        1     56.5  15.5885        1
12.3372  22.3372  32.3372        1       56  16.4545        1
11.6789  21.6789  31.6789        1     56.5  17.3205        1
11.3985  21.3985  31.3985        1       56  18.1865        1
10.7518  20.7518  30.7518        1     56.5  19.0526        1
10.5059  20.5059  30.5059        1       56  19.9186        1
9.91552  19.9155  29.9155        1     56.5  20.7846        1
9.74653  19.7465  29.7465        1       56  21.6506        1
9.25182  19.2518  29.2518        1     56.5  22.5167        1
9.19483  19.1948  29.1948        1       56  23.3827        1
 8.8257  18.8257  28.8257        1     56.5  24.2487        1
8.90478  18.9048  28.9048        1       56  25.1147        1
8.67887  18.6789  28.6789        1     56.5  25.9808        1
8.90478  18.9048  28.9048        1       56  26.8468        1
 8.8257  18.8257  28.8257        1     56.5  27.7128        1
9.19483  19.1948  29.1948        1       56  28.5788        1
9.25182  19.2518  29.2518        1     56.5  29.4449        1
9.74653  19.7465  29.7465        1       56  30.3109        1
9.91552  19.9155  29.9155        1     56.5  31.1769        1
10.5059  20.5059  30.5059        1       56  32.0429        1
10.7518  20.7518  30.7518        1     56.5   32.909        1
11.3985  21.3985  31.3985        1       56   33.775        1
11.6789  21.6789  31.6789        1     56.5   34.641        1
12.3372  22.3372  32.3372        1       56   35.507        1
12.6059  22.6059  32.6059        1     56.5  36.3731        1
13.2298  23.2298  33.2298        1       56  37.2391        1
13.4422  23.4422  33.4422        1     56.5  38.1051        1
13.9892  23.9892  33.9892        1       56  38.9711        1
14.1059  24.1059  34.1059        1     56.5  39.8372        1
14.5409  24.5409  34.5409        1       56  40.7032        1
 14.532   24.532   34.532        1     56.5  41.5692        1
14.8309  24.8309  34.8309        1       56  42.4352        1
14.6789  24.6789  34.6789        1     56.5  43.3013        1
14.8309  24.8309  34.8309        1       56  44.1673        1
 14.532   24.532   34.532        1     56.5  45.0333        1
14.5409  24.5409  34.5409        1       56  45.8993        1
14.1059  24.1059  34.1059        1     56.5  46.7654        1
13.9892  23.9892  33.9892        1       56  47.6314        1
13.4422  23.4422  33.4422        1     56.5  48.4974        1
13.2298  23.2298  33.2298        1       56  49.3634        1
12.6059  22.6059  32.6059        1     56.5  50.2295        1
12.3372  22.3372  32.3372        1       56  51.0955        1
11.6789  21.6789  31.6789        1     56.5  51.9615        1
11.3985  21.3985  31.3985        1       56  52.8275        1
10.7518  20.7518  30.7518        1     56.5  53.6936        1
10.5059  20.5059  30.5059        1       56  54.5596        1
9.91552  19.9155  29.9155        1     56.5  55.4256        1
9.74653  19.7465  29.7465        1       56  56.2917        1
9.25182  19.2518  29.2518        1     56.5  57.1577        1
9.19483  19.1948  29.1948        1       56  58.0237        1
 8.8257  18.8257  28.8257        1     56.5  58.8897        1
8.90478  18.9048  28.9048        1       56  59.7558        1
8.67887  18.6789  28.6789        1     56.5  60.6218        1
8.90478  18.9048  28.9048        1       56  61.4878        1
 8.8257  18.8257  28.8257        1     56.5  62.3538        1
9.19483  19.1948  29.1948        1       56  63.2199        1
9.25182  19.2518  29.2518        1     56.5  64.0859        1
9.74653  19.7465  29.7465        1       56  64.9519        1
9.91552  19.9155  29.9155        1     56.5  65.8179        1
10.5059  20.5059  30.5059        1       56   66.684        1
10.7518  20.7518  30.7518        1     56.5    67.55        1
11.3985  21.3985  31.3985        1       56   68.416        1
11.6789  21.6789  31.6789        1     56.5   69.282        1
12.3372  22.3372  32.3372        1       56  70.1481        1
12.6059  22.6059  32.6059        1     56.5  71.0141        1
13.2298  23.2298  33.2298        1       56  71.8801        1
13.4422  23.4422  33.4422        1     56.5  72.7461        1
13.9892  23.9892  33.9892        1       56  73.6122        1
14.1059  24.1059  34.1059        1     56.5  74.4782        1
14.5409  24.5409  34.5409        1       56  75.3442        1
 14.532   24.532   34.532        1     56.5  76.2102        1
14.8309  24.8309  34.8309        1       56  77.0763        1
14.6789  24.6789  34.6789        1     56.5  77.9423        1
14.8309  24.8309  34.8309        1       56  78.8083        1
 14.532   24.532   34.532        1     56.5  79.6743        1
14.5409  24.5409  34.5409        1       56  80.5404        1
14.1059  24.1059  34.1059        1     56.5  81.4064        1
13.9892  23.9892  33.9892        1       56  82.2724        1
13.4422  23.4422  33.4422        1     56.5  83.1384        1
13.2298  23.2298  33.2298        1       56  84.0045        1
12.6059  22.6059  32.6059        1     56.5  84.8705        1
12.3372  22.3372  32.3372        1       56  85.7365        1
11.6789  21.6789  31.6789        1     56.5  86.6025        1
 11.949   21.949   31.949        1       57 0.866025        1
12.1984  22.1984  32.1984        1     57.5  1.73205        1
12.8416  22.8416  32.8416        1       57  2.59808        1
13.0348  23.0348  33.0348        1     57.5   3.4641        1
 13.601   23.601   33.601        1       57  4.33013        1
13.6984  23.6984  33.6984        1     57.5  5.19615        1
14.1527  24.1527  34.1527        1       57  6.06218        1
14.1246  24.1246  34.1246        1     57.5   6.9282        1
14.4427  24.4427  34.4427        1       57  7.79423        1
14.2714  24.2714  34.2714        1     57.5  8.66025        1
14.4427  24.4427  34.4427        1       57  9.52628        1
14.1246  24.1246  34.1246        1     57.5  10.3923        1
14.1527  24.1527  34.1527        1       57  11.2583        1
13.6984  23.6984  33.6984        1     57.5  12.1244        1
 13.601   23.601   33.601        1       57  12.9904        1
13.0348  23.0348  33.0348        1     57.5  13.8564        1
12.8416  22.8416  32.8416        1       57  14.7224        1
12.1984  22.1984  32.1984        1     57.5  15.5885        1
 11.949   21.949   31.949        1       57  16.4545        1
11.2714  21.2714  31.2714        1     57.5  17.3205        1
11.0103  21.0103  31.0103        1       57  18.1865        1
10.3443  20.3443  30.3443        1     57.5  19.0526        1
10.1177  20.1177  30.1177        1       57  19.9186        1
9.50804   19.508   29.508        1     57.5  20.7846        1
9.35833  19.3583  29.3583        1       57  21.6506        1
8.84434  18.8443  28.8443        1     57.5  22.5167        1
8.80663  18.8066  28.8066        1       57  23.3827        1
8.41823  18.4182  28.4182        1     57.5  24.2487        1
8.51659  18.5166  28.5166        1       57  25.1147        1
 8.2714  18.2714  28.2714        1     57.5  25.9808        1
8.51659  18.5166  28.5166        1       57  26.8468        1
8.41823  18.4182  28.4182        1     57.5  27.7128        1
8.80663  18.8066  28.8066        1       57  28.5788        1
8.84434  18.8443  28.8443        1     57.5  29.4449        1
9.35833  19.3583  29.3583        1       57  30.3109        1
9.50804   19.508   29.508        1     57.5  31.1769        1
10.1177  20.1177  30.1177        1       57  32.0429        1
10.3443  20.3443  30.3443        1     57.5   32.909        1
11.0103  21.0103  31.0103        1       57   33.775        1
11.2714  21.2714  31.2714        1     57.5   34.641        1
 11.949   21.949   31.949        1       57   35.507        1
12.1984  22.1984  32.1984        1     57.5  36.3731        1
12.8416  22.8416  32.8416        1       57  37.2391        1
13.0348  23.0348  33.0348        1     57.5  38.1051        1
 13.601   23.601   33.601        1       57  38.9711        1
13.6984  23.6984  33.6984        1     57.5  39.8372        1
14.1527  24.1527  34.1527        1       57  40.7032        1
14.1246  24.1246  34.1246        1     57.5  41.5692        1
14.4427  24.4427  34.4427        1       57  42.4352        1
14.2714  24.2714  34.2714        1     57.5  43.3013        1
14.4427  24.4427  34.4427        1       57  44.1673        1
14.1246  24.1246  34.1246        1     57.5  45.0333        1
14.1527  24.1527  34.1527        1       57  45.8993        1
13.6984  23.6984  33.6984        1     57.5  46.7654        1
 13.601   23.601   33.601        1       57  47.6314        1
13.0348  23.0348  33.0348        1     57.5  48.4974        1
12.8416  22.8416  32.8416        1       57  49.3634        1
12.1984  22.1984  32.1984        1     57.5  50.2295        1
 11.949   21.949   31.949        1       57  51.0955        1
11.2714  21.2714  31.2714        1     57.5  51.9615        1
11.0103  21.0103  31.0103        1       57  52.8275        1
10.3443  20.3443  30.3443        1     57.5  53.6936        1
10.1177  20.1177  30.1177        1       57  54.5596        1
9.50804   19.508   29.508        1     57.5  55.4256        1
9.35833  19.3583  29.3583        1       57  56.2917        1
8.84434  18.8443  28.8443        1     57.5  57.1577        1
8.80663  18.8066  28.8066        1       57  58.0237        1
8.41823  18.4182  28.4182        1     57.5  58.8897        1
8.51659  18.5166  28.5166        1       57  59.7558        1
 8.2714  18.2714  28.2714        1     57.5  60.6218        1
8.51659  18.5166  28.5166        1       57  61.4878        1
8.41823  18.4182  28.4182        1     57.5  62.3538        1
8.80663  18.8066  28.8066        1       57  63.2199        1
8.84434  18.8443  28.8443        1     57.5  64.0859        1
9.35833  19.3583  29.3583        1       57  64.9519        1
9.50804   19.508   29.508        1     57.5  65.8179        1
10.1177  20.1177  30.1177        1       57   66.684        1
10.3443  20.3443  30.3443        1     57.5    67.55        1
11.0103  21.0103  31.0103        1       57   68.416        1
11.2714  21.2714  31.2714        1     57.5   69.282        1
 11.949   21.949   31.949        1       57  70.1481        1
12.1984  22.1984  32.1984        1     57.5  71.0141        1
12.8416  22.8416  32.8416        1       57  71.8801        1
13.0348  23.0348  33.0348        1     57.5  72.7461        1
 13.601   23.601   33.601        1       57  73.6122        1
13.6984  23.6984  33.6984        1     57.5  74.4782        1
14.1527  24.1527  34.1527        1       57  75.3442        1
14.1246  24.1246  34.1246        1     57.5  76.2102        1
14.4427  24.4427  34.4427        1       57  77.0763        1
14.2714  24.2714  34.2714        1     57.5  77.9423        1
14.4427  24.4427  34.4427        1       57  78.8083        1
14.1246  24.1246  34.1246        1     57.5  79.6743        1
14.1527  24.1527  34.1527        1       57  80.5404        1
13.6984  23.6984  33.6984        1     57.5  81.4064        1
 13.601   23.601   33.601        1       57  82.2724        1
13.0348  23.0348  33.0348        1     57.5  83.1384        1
12.8416  22.8416  32.8416        1       57  84.0045        1
12.1984  22.1984  32.1984        1     57.5  84.8705        1
 11.949   21.949   31.949        1       57  85.7365        1
11.2714  21.2714  31.2714        1     57.5  86.6025        1
11.5247  21.5247  31.5247        1       58 0.866025        1
  11.76    21.76    31.76        1     58.5  1.73205        1
12.4174  22.4174  32.4174        1       58  2.59808        1
12.5963  22.5963  32.5963        1     58.5   3.4641        1
13.1767  23.1767  33.1767        1       58  4.33013        1
  13.26    23.26    33.26        1     58.5  5.19615        1
13.7284  23.7284  33.7284        1       58  6.06218        1
13.6861  23.6861  33.6861        1     58.5   6.9282        1
14.0184  24.0184  34.0184        1       58  7.79423        1
13.8329  23.8329  33.8329        1     58.5  8.66025        1
14.0184  24.0184  34.0184        1       58  9.52628        1
13.6861  23.6861  33.6861        1     58.5  10.3923        1
13.7284  23.7284  33.7284        1       58  11.2583        1
  13.26    23.26    33.26        1     58.5  12.1244        1
13.1767  23.1767  33.1767        1       58  12.9904        1
12.5963  22.5963  32.5963        1     58.5  13.8564        1
12.4174  22.4174  32.4174        1       58  14.7224        1
  11.76    21.76    31.76        1     58.5  15.5885        1
11.5247  21.5247  31.5247        1       58  16.4545        1
10.8329  20.8329  30.8329        1     58.5  17.3205        1
10.5861  20.5861  30.5861        1       58  18.1865        1
9.90587  19.9059  29.9059        1     58.5  19.0526        1
9.69341  19.6934  29.6934        1       58  19.9186        1
9.06956  19.0696  29.0696        1     58.5  20.7846        1
8.93406  18.9341  28.9341        1       58  21.6506        1
8.40587  18.4059  28.4059        1     58.5  22.5167        1
8.38236  18.3824  28.3824        1       58  23.3827        1
7.97975  17.9798  27.9798        1     58.5  24.2487        1
8.09231  18.0923  28.0923        1       58  25.1147        1
7.83292  17.8329  27.8329        1     58.5  25.9808        1
8.09231  18.0923  28.0923        1       58  26.8468        1
7.97975  17.9798  27.9798        1     58.5  27.7128        1
8.38236  18.3824  28.3824        1       58  28.5788        1
8.40587  18.4059  28.4059        1     58.5  29.4449        1
8.93406  18.9341  28.9341        1       58  30.3109        1
9.06956  19.0696  29.0696        1     58.5  31.1769        1
