   phi1      Phi     phi2    phase        x        y       ci
10.8166  20.0645  32.5387        1     46.5  86.6025        1
9.34564  20.4418  32.9376        1       47 0.866025        1
8.99949  19.7619  32.5914        1     47.5  1.73205        1
10.3044  20.0742  33.5008        1       47  2.59808        1
10.2033  20.4092  34.5902        1     47.5   3.4641        1
9.60341  20.3538  32.6255        1       47  4.33013        1
9.39463  19.4878  32.5663        1     47.5  5.19615        1
10.2711  19.4898  32.5715        1       47  6.06218        1
9.71805  19.4345  33.3329        1     47.5   6.9282        1
9.85119  21.1103  32.2663        1       47  7.79423        1
10.3615  20.1986  33.0728        1     47.5  8.66025        1
10.1354  20.2803  32.7225        1       47  9.52628        1
9.65708  20.5886  32.0234        1     47.5  10.3923        1
9.26398  20.2183  31.8933        1       47  11.2583        1
10.1788  19.3005   32.889        1     47.5  12.1244        1
9.43226  20.3498  33.2296        1       47  12.9904        1
 10.007   20.454  32.4583        1     47.5  13.8564        1
10.3688  20.0876  32.7992        1       47  14.7224        1
10.6089  20.4228  33.6918        1     47.5  15.5885        1
9.13149  20.5013  31.8582        1       47  16.4545        1
9.76118  20.6151  32.4204        1     47.5  17.3205        1
9.70304  20.3818  32.7922        1       47  18.1865        1
10.3407  20.8104  32.1524        1     47.5  19.0526        1
9.39199  20.2749  32.3538        1       47  19.9186        1
 9.6033  20.7401  33.3529        1     47.5  20.7846        1
10.5636  19.1381  33.3314        1       47  21.6506        1
 10.227  20.4006  32.3676        1     47.5  22.5167        1
9.75439  19.8046  32.6969        1       47  23.3827        1
10.1834  20.0531  32.9854        1     47.5  24.2487        1
9.84919  20.2356  33.0477        1       47  25.1147        1
9.77142  20.7332  32.1264        1     47.5  25.9808        1
10.2072  19.9822  33.3655        1       47  26.8468        1
10.3068  20.2337  32.2569        1     47.5  27.7128        1
10.5364   19.667  33.0188        1       47  28.5788        1
9.41289  19.1711  32.9127        1     47.5  29.4449        1
9.28676  20.2468  32.0122        1       47  30.3109        1
9.72561  19.4985  32.6282        1     47.5  31.1769        1
10.1925  20.0802  32.4089        1       47  32.0429        1
10.8006  20.0858  33.3754        1     47.5   32.909        1
 9.7563  20.0151  32.3078        1       47   33.775        1
10.1158  19.6948  32.8794        1     47.5   34.641        1
10.3111  19.7373   32.066        1       47   35.507        1
10.1941  19.9539  32.2884        1     47.5  36.3731        1
10.6092  21.0142  32.6479        1       47  37.2391        1
10.6811  20.7117  32.1859        1     47.5  38.1051        1
10.7981  18.7154  32.0715        1       47  38.9711        1
9.82784  20.0826   32.827        1     47.5  39.8372        1
 9.6814  19.8185  33.0602        1       47  40.7032        1
9.45663  19.6629  32.4565        1     47.5  41.5692        1
11.7564  20.0462  32.5723        1       47  42.4352        1
 10.126  20.0599  32.6287        1     47.5  43.3013        1
10.5707  20.3528  33.0186        1       47  44.1673        1
9.08802  20.2614  31.4202        1     47.5  45.0333        1
9.52169  20.4663  32.7368        1       47  45.8993        1
10.1627  20.0957  33.2978        1     47.5  46.7654        1
10.1171  20.4167   32.329        1       47  47.6314        1
10.3333  19.7644    31.89        1     47.5  48.4974        1
9.82894  20.3967  32.9677        1       47  49.3634        1
10.6465  20.7201  33.8158        1     47.5  50.2295        1
 9.1699  20.2425  32.2769        1       47  51.0955        1
10.4428  20.6337  31.9013        1     47.5  51.9615        1
10.0459  19.7166  32.2734        1       47  52.8275        1
 9.7984  20.2402  32.7712        1     47.5  53.6936        1
9.52774  19.3307  31.6502        1       47  54.5596        1
10.9399  19.9145  32.5497        1     47.5  55.4256        1
10.3138  19.5384  32.3586        1       47  56.2917        1
9.64514  19.0697  32.1419        1     47.5  57.1577        1
9.80795  20.2183  31.5476        1       47  58.0237        1
8.79847  20.1427  31.7949        1     47.5  58.8897        1
9.15825  19.6255  32.5743        1       47  59.7558        1
10.0714  20.3811  32.4054        1     47.5  60.6218        1
9.53691  21.2748  32.0453        1       47  61.4878        1
10.8202  19.7206  32.9772        1     47.5  62.3538        1
10.0528  19.8986  32.1703        1       47  63.2199        1
 10.906  20.0694  33.8466        1     47.5  64.0859        1
10.0007  20.4785  34.0203        1       47  64.9519        1
9.45988  19.7492  33.3332        1     47.5  65.8179        1
10.0578  19.6246  31.7829        1       47   66.684        1
9.72112  18.8544  32.8533        1     47.5    67.55        1
9.70079  19.8596  33.2522        1       47   68.416        1
 9.8012  20.2924  32.1284        1     47.5   69.282        1
9.95181  19.3699  33.7311        1       47  70.1481        1
10.1025  18.8479  32.8946        1     47.5  71.0141        1
9.36741  18.7579  33.1927        1       47  71.8801        1
9.73696  20.2016  32.7012        1     47.5  72.7461        1
10.2408  20.3013  31.8699        1       47  73.6122        1
10.9334  19.6938  32.8087        1     47.5  74.4782        1
9.88736  20.1713  32.2168        1       47  75.3442        1
10.4945  19.8289  32.1902        1     47.5  76.2102        1
10.6094  20.3656  32.5193        1       47  77.0763        1
9.70221  20.0104  31.3791        1     47.5  77.9423        1
9.52352  19.8647   32.376        1       47  78.8083        1
10.2292  20.3276  32.1553        1     47.5  79.6743        1
10.3728  20.3806  31.6958        1       47  80.5404        1
 9.8659  21.0151  33.1301        1     47.5  81.4064        1
10.0177  20.3074  32.4726        1       47  82.2724        1
10.1097  20.6197  32.8036        1     47.5  83.1384        1
 9.5608  20.5381  32.6576        1       47  84.0045        1
 9.9995  20.7126  32.1541        1     47.5  84.8705        1
9.80779  20.2768  32.2208        1       47  85.7365        1
8.88506  20.6815  33.4154        1     47.5  86.6025        1
9.85987  19.8578  32.8818        1       48 0.866025        1
9.90683  20.0688  32.6422        1     48.5  1.73205        1
10.4032  19.8892  32.6242        1       48  2.59808        1
10.1011  20.1126  32.5016        1     48.5   3.4641        1
10.2122  21.0332  32.7662        1       48  4.33013        1
9.82554  19.2717  32.9969        1     48.5  5.19615        1
10.2436   20.896  32.6531        1       48  6.06218        1
9.98155  19.3896  33.6732        1     48.5   6.9282        1
10.4305  19.7506  33.4255        1       48  7.79423        1
9.47466  19.6002  33.1847        1     48.5  8.66025        1
10.0595  19.8214  33.4582        1       48  9.52628        1
10.1475  20.1219  32.6258        1     48.5  10.3923        1
11.1256  19.9333   32.386        1       48  11.2583        1
10.7646  20.7798  33.9748        1     48.5  12.1244        1
9.82288  20.2162  32.3305        1       48  12.9904        1
10.4794  19.9066  32.6859        1     48.5  13.8564        1
10.0406  19.6972   33.742        1       48  14.7224        1
9.61387  20.2235  32.5116        1     48.5  15.5885        1
10.1167  19.6881  32.4662        1       48  16.4545        1
9.31737  20.2323  33.1609        1     48.5  17.3205        1
10.2093  20.3892  33.1628        1       48  18.1865        1
9.45808   19.316  33.1259        1     48.5  19.0526        1
10.1983  19.6554  33.2076        1       48  19.9186        1
9.75591  20.7998  33.2812        1     48.5  20.7846        1
10.2002  19.7327  33.1558        1       48  21.6506        1
10.5217  19.6151  33.1365        1     48.5  22.5167        1
10.3999  20.2694  33.0594        1       48  23.3827        1
9.95298  20.6442  32.4502        1     48.5  24.2487        1
10.1496  20.5701  32.3678        1       48  25.1147        1
10.2556  20.1224  33.2921        1     48.5  25.9808        1
9.65194  20.2089  33.5834        1       48  26.8468        1
10.5646  20.4065  33.2885        1     48.5  27.7128        1
8.77842  20.1325  32.8479        1       48  28.5788        1
10.2914  19.6079  32.6582        1     48.5  29.4449        1
 9.7035  19.4563  33.7494        1       48  30.3109        1
 10.084  20.3598  32.8706        1     48.5  31.1769        1
10.2843  20.6213  32.9564        1       48  32.0429        1
9.05227  20.8795  33.3932        1     48.5   32.909        1
9.47021  20.3403  31.9327        1       48   33.775        1
10.0503  19.7721   33.739        1     48.5   34.641        1
10.4867  20.7421   32.516        1       48   35.507        1
10.4356  20.0901  33.5151        1     48.5  36.3731        1
9.56895  19.0836  32.5486        1       48  37.2391        1
10.3218  20.5063  32.8446        1     48.5  38.1051        1
  10.24  20.7121  33.1886        1       48  38.9711        1
10.1005  19.5863   32.837        1     48.5  39.8372        1
10.2948  19.8352  32.6953        1       48  40.7032        1
 9.7223  20.4385  33.3925        1     48.5  41.5692        1
9.79413  20.2696  32.1105        1       48  42.4352        1
9.40417  19.8738  33.0529        1     48.5  43.3013        1
9.65895  20.2978  32.4653        1       48  44.1673        1
 9.6035   19.855  33.0809        1     48.5  45.0333        1
9.74063  20.8129  33.2001        1       48  45.8993        1
10.0159  20.6545  33.3256        1     48.5  46.7654        1
10.9241  19.9522  33.1041        1       48  47.6314        1
9.76201  19.2111  32.3791        1     48.5  48.4974        1
9.88604  19.8835  33.3318        1       48  49.3634        1
10.2871  18.8108   32.559        1     48.5  50.2295        1
10.3854  19.8054  31.9417        1       48  51.0955        1
 9.8355  19.9246  33.2427        1     48.5  51.9615        1
10.3966  20.1981  32.3217        1       48  52.8275        1
9.96586  19.8591  33.2042        1     48.5  53.6936        1
 9.3677  20.6671  32.5916        1       48  54.5596        1
10.4766  21.3779  32.3717        1     48.5  55.4256        1
9.00382  20.2562  32.5775        1       48  56.2917        1
9.67187  19.8931  32.0205        1     48.5  57.1577        1
 10.347  19.9566  32.7107        1       48  58.0237        1
9.14663  19.2533  32.7092        1     48.5  58.8897        1
10.2656  20.4068  32.2151        1       48  59.7558        1
10.7192  20.2863  32.4814        1     48.5  60.6218        1
9.81021  19.3487  32.9595        1       48  61.4878        1
 9.3879   19.789  33.0349        1     48.5  62.3538        1
9.44864  21.3577  33.2896        1       48  63.2199        1
10.0063  20.1425  32.8061        1     48.5  64.0859        1
10.2933  20.0983   33.779        1       48  64.9519        1
10.1525  18.9555  32.8387        1     48.5  65.8179        1
9.80984  20.1556  31.8505        1       48   66.684        1
9.54899  20.0762  32.1805        1     48.5    67.55        1
10.4017  20.0322  31.8546        1       48   68.416        1
10.5572  20.3318  32.7893        1     48.5   69.282        1
9.52434  19.5113  32.9979        1       48  70.1481        1
10.2489  20.3261  33.9653        1     48.5  71.0141        1
10.0501  20.0035  33.2769        1       48  71.8801        1
9.28239   20.053  32.3042        1     48.5  72.7461        1
10.0277  20.0586  32.0986        1       48  73.6122        1
10.0479  20.4848  32.7785        1     48.5  74.4782        1
10.5695  19.4961  32.5174        1       48  75.3442        1
9.22621  20.3748  33.2554        1     48.5  76.2102        1
9.84105  20.9908  32.2671        1       48  77.0763        1
10.0476  19.8314  32.9184        1     48.5  77.9423        1
10.2514   20.427  32.3154        1       48  78.8083        1
10.2111  19.8177  33.8872        1     48.5  79.6743        1
10.3015  19.8538  33.1642        1       48  80.5404        1
10.4169  20.3018  32.9368        1     48.5  81.4064        1
10.0155   19.947  33.8909        1       48  82.2724        1
9.85679  19.5639  33.0248        1     48.5  83.1384        1
10.6174  19.4553  33.3335        1       48  84.0045        1
10.7576  19.9223  32.4068        1     48.5  84.8705        1
10.0235  19.8637  33.3965        1       48  85.7365        1
10.4127  20.5848   33.059        1     48.5  86.6025        1
10.6736  20.8088  33.0157        1       49 0.866025        1
9.42252  19.7912  32.8305        1     49.5  1.73205        1
10.4771  20.9365  32.8017        1       49  2.59808        1
  10.54  19.5019  32.4769        1     49.5   3.4641        1
10.3346  19.6982  32.7689        1       49  4.33013        1
10.7453  20.7772  32.8875        1     49.5  5.19615        1
10.2527  20.2698  33.2119        1       49  6.06218        1
10.5333     20.2  32.5881        1     49.5   6.9282        1
9.74189  19.9301  32.8289        1       49  7.79423        1
9.77995  19.5543  32.8322        1     49.5  8.66025        1
9.81751  20.3774   32.394        1       49  9.52628        1
 9.2946  19.5595  32.8411        1     49.5  10.3923        1
9.56462  20.4281  32.6054        1       49  11.2583        1
11.0522   20.623  33.2123        1     49.5  12.1244        1
 10.236  19.0639  32.4706        1       49  12.9904        1
 9.2661  19.1395   33.054        1     49.5  13.8564        1
9.98119  19.6413  33.6659        1       49  14.7224        1
10.7434   19.858  32.5845        1     49.5  15.5885        1
9.50342   20.388  32.3626        1       49  16.4545        1
10.0676  19.3823  32.6968        1     49.5  17.3205        1
9.89508  20.5169  32.8267        1       49  18.1865        1
9.48078  20.3316  32.7991        1     49.5  19.0526        1
9.91949  20.0604  33.9085        1       49  19.9186        1
11.2406  20.5235  33.3353        1     49.5  20.7846        1
10.7166  20.0026  32.8686        1       49  21.6506        1
  10.16  20.7292  33.0933        1     49.5  22.5167        1
  9.295  19.9488  32.8975        1       49  23.3827        1
 9.8365  19.8564  32.6304        1     49.5  24.2487        1
 10.125  19.7224  32.4741        1       49  25.1147        1
 10.172  20.1968  32.5368        1     49.5  25.9808        1
9.89736  20.6351  32.7781        1       49  26.8468        1
10.3827  20.2848  32.5328        1     49.5  27.7128        1
10.0621   19.614  33.2621        1       49  28.5788        1
9.64574   19.589  32.6871        1     49.5  29.4449        1
9.88792  19.5217  32.2236        1       49  30.3109        1
10.0092  19.5819  33.3391        1     49.5  31.1769        1
10.5679  19.9387  32.9682        1       49  32.0429        1
9.96049  19.9363  33.3078        1     49.5   32.909        1
 9.3929  20.4974   33.353        1       49   33.775        1
9.46419  19.7605  33.4985        1     49.5   34.641        1
11.4476   19.269  32.2527        1       49   35.507        1
10.3084  20.7328  33.4339        1     49.5  36.3731        1
9.90696  20.0591  33.3655        1       49  37.2391        1
9.14851  19.6428  32.9823        1     49.5  38.1051        1
9.72534  20.0353   32.369        1       49  38.9711        1
  9.782  20.6927  32.5278        1     49.5  39.8372        1
 9.7314  20.2818  32.9956        1       49  40.7032        1
9.63276  20.8321  32.7795        1     49.5  41.5692        1
10.0259  19.7258  33.0666        1       49  42.4352        1
10.4714  20.0557  32.2274        1     49.5  43.3013        1
  9.956   20.064  33.5247        1       49  44.1673        1
10.7034  20.9178  32.5634        1     49.5  45.0333        1
9.22892  19.8805  32.6671        1       49  45.8993        1
11.2489   20.788  32.8591        1     49.5  46.7654        1
9.37219   19.533  33.2188        1       49  47.6314        1
9.65705  20.1382   32.706        1     49.5  48.4974        1
10.2652  20.0555  33.3827        1       49  49.3634        1
9.65968  19.3445  32.6063        1     49.5  50.2295        1
8.62778  19.3753  32.9449        1       49  51.0955        1
9.70458  19.3297   33.893        1     49.5  51.9615        1
9.33319  19.4479  32.8642        1       49  52.8275        1
9.21523  20.0739  33.3199        1     49.5  53.6936        1
10.4086  20.0573  32.8303        1       49  54.5596        1
9.89122  20.1574  33.4829        1     49.5  55.4256        1
10.3318  19.5791  33.3495        1       49  56.2917        1
9.86738  20.2804  32.6601        1     49.5  57.1577        1
10.1987  19.5833  32.6367        1       49  58.0237        1
10.3702  19.7891  33.3546        1     49.5  58.8897        1
10.4132  19.6429  32.1986        1       49  59.7558        1
 9.4309  20.2953  32.6033        1     49.5  60.6218        1
10.0199  19.5563  32.3176        1       49  61.4878        1
9.29568  19.4226  32.7713        1     49.5  62.3538        1
9.65508    20.18  33.1522        1       49  63.2199        1
10.2078  20.1687  33.4225        1     49.5  64.0859        1
8.86746  20.3152  32.6534        1       49  64.9519        1
9.66727  19.7781  32.1322        1     49.5  65.8179        1
10.0805   20.235   32.894        1       49   66.684        1
10.4095  19.9867  33.9631        1     49.5    67.55        1
10.1896  20.4311  33.8777        1       49   68.416        1
9.78646  21.2416  32.8031        1     49.5   69.282        1
9.82288  19.8048  32.8343        1       49  70.1481        1
9.60979  20.4158  33.2184        1     49.5  71.0141        1
10.4923  20.4248  34.1849        1       49  71.8801        1
 9.0632  19.9483  33.3694        1     49.5  72.7461        1
9.10166  20.1397  32.8256        1       49  73.6122        1
9.84747  20.2574  33.4931        1     49.5  74.4782        1
9.40213  19.9303  32.1062        1       49  75.3442        1
 9.7982  19.3527  32.3285        1     49.5  76.2102        1
10.8262  19.3803  33.4724        1       49  77.0763        1
9.76087  19.4496  32.8712        1     49.5  77.9423        1
10.0735  20.2021  32.6854        1       49  78.8083        1
9.84599  20.1234  32.9949        1     49.5  79.6743        1
9.03025  20.6533   33.288        1       49  80.5404        1
10.0391  19.9276  33.1637        1     49.5  81.4064        1
10.1974  20.6817  32.9735        1       49  82.2724        1
10.5623   19.562  33.7109        1     49.5  83.1384        1
10.3606   18.869  32.3141        1       49  84.0045        1
10.3054  19.5402  31.5375        1     49.5  84.8705        1
10.4747   19.763  33.3857        1       49  85.7365        1
10.1203  19.0554  32.8274        1     49.5  86.6025        1
9.91257  19.8441  33.1461        1       50 0.866025        1
10.1066  20.3228  32.3365        1     50.5  1.73205        1
9.40706  19.8534   33.345        1       50  2.59808        1
10.5394  20.0711   33.311        1     50.5   3.4641        1
9.67985  20.3612   33.108        1       50  4.33013        1
10.1116  20.2163  32.6346        1     50.5  5.19615        1
9.65807  20.3205  34.1251        1       50  6.06218        1
 9.9797  19.8504  32.0715        1     50.5   6.9282        1
9.75326  19.0455  32.5601        1       50  7.79423        1
10.4862  19.5234  34.2048        1     50.5  8.66025        1
10.0144  20.0341  32.9421        1       50  9.52628        1
10.5365  20.8852  32.5079        1     50.5  10.3923        1
10.5159  20.7158  32.9778        1       50  11.2583        1
10.1049   19.398  32.9482        1     50.5  12.1244        1
10.3842  20.0369  33.2701        1       50  12.9904        1
9.79682  20.4907   33.275        1     50.5  13.8564        1
9.82628   19.315  32.5466        1       50  14.7224        1
 10.328  20.2371  33.3975        1     50.5  15.5885        1
9.92855  19.8638  32.0995        1       50  16.4545        1
10.5833  19.7451  33.2903        1     50.5  17.3205        1
9.20035  19.3876  32.4307        1       50  18.1865        1
9.27199  19.6481  32.9529        1     50.5  19.0526        1
10.1631  19.7987  32.8562        1       50  19.9186        1
9.77731  19.2834  33.0753        1     50.5  20.7846        1
10.6091  20.1635  32.4191        1       50  21.6506        1
9.99575  19.2549  33.0874        1     50.5  22.5167        1
11.0623  19.2486  33.4039        1       50  23.3827        1
9.94391  19.9995  32.5694        1     50.5  24.2487        1
10.0842   19.154  32.9794        1       50  25.1147        1
10.3923  20.0424  33.8825        1     50.5  25.9808        1
 10.117  20.5335  32.8653        1       50  26.8468        1
10.0103  19.6666   33.156        1     50.5  27.7128        1
11.4307  19.0401  33.1436        1       50  28.5788        1
 10.566  20.3135  33.0792        1     50.5  29.4449        1
 9.7614  20.2446  32.5581        1       50  30.3109        1
10.6374  19.9827  33.1003        1     50.5  31.1769        1
 9.6959  19.9453  32.6491        1       50  32.0429        1
 10.638  19.7909  33.4204        1     50.5   32.909        1
9.79561  19.8171  33.7551        1       50   33.775        1
9.05823  20.3321  32.0827        1     50.5   34.641        1
9.79254  20.3554  33.3716        1       50   35.507        1
10.7005  20.7816  32.9374        1     50.5  36.3731        1
9.69398  19.9268  32.4031        1       50  37.2391        1
9.40499  20.4881  33.4734        1     50.5  38.1051        1
10.5273  20.0527  32.3063        1       50  38.9711        1
9.52287  20.2695  32.3982        1     50.5  39.8372        1
10.3843  20.1734  32.5008        1       50  40.7032        1
9.32483  19.7264  32.0864        1     50.5  41.5692        1
10.1921  20.0821  32.6369        1       50  42.4352        1
10.3988    19.41  33.3753        1     50.5  43.3013        1
9.46202  20.1414   33.491        1       50  44.1673        1
10.1837  20.1439  33.3147        1     50.5  45.0333        1
9.78163  20.0452  32.6847        1       50  45.8993        1
9.92994  20.7339  33.9436        1     50.5  46.7654        1
10.3271  19.7818  32.5274        1       50  47.6314        1
10.1458  19.4599  32.7829        1     50.5  48.4974        1
9.58779  20.6228  32.3204        1       50  49.3634        1
10.1181  20.4624   32.781        1     50.5  50.2295        1
10.0016  19.5996  32.7436        1       50  51.0955        1
 10.131  20.4674  32.8728        1     50.5  51.9615        1
10.0432  20.0295  33.6142        1       50  52.8275        1
10.2188  18.8763  33.4785        1     50.5  53.6936        1
9.17233  20.3246  32.6482        1       50  54.5596        1
9.73011  20.6631  32.5806        1     50.5  55.4256        1
10.5706   20.008  33.0575        1       50  56.2917        1
9.79201  20.7409  32.4141        1     50.5  57.1577        1
9.60051   19.732  33.5526        1       50  58.0237        1
9.96364  19.6539   33.141        1     50.5  58.8897        1
9.95153  19.5405  32.9915        1       50  59.7558        1
9.82863  20.2432   32.977        1     50.5  60.6218        1
9.77152   21.091  33.3982        1       50  61.4878        1
9.44118  19.4275  33.0297        1     50.5  62.3538        1
8.97585  20.2812  32.0739        1       50  63.2199        1
9.50963  19.2518  33.0563        1     50.5  64.0859        1
9.54361  20.0996  32.8102        1       50  64.9519        1
9.72361  19.7123  33.2947        1     50.5  65.8179        1
10.7491   20.237  32.3249        1       50   66.684        1
10.2311  19.8789  31.9876        1     50.5    67.55        1
9.96481   20.501  32.6298        1       50   68.416        1
9.54466  20.9288  33.7638        1     50.5   69.282        1
9.45765   19.907  32.6197        1       50  70.1481        1
9.94683  19.7561  33.3037        1     50.5  71.0141        1
10.3965   20.206  32.7018        1       50  71.8801        1
8.93176  19.0866  33.7101        1     50.5  72.7461        1
10.1067  19.7746  33.0944        1       50  73.6122        1
9.23489  20.1628  33.3673        1     50.5  74.4782        1
9.59801  19.5665  32.8864        1       50  75.3442        1
8.91307  19.6318  33.6884        1     50.5  76.2102        1
10.2475  20.4508   33.059        1       50  77.0763        1
10.2164  19.7724  33.1133        1     50.5  77.9423        1
10.3516  20.1593  33.3799        1       50  78.8083        1
9.77558  19.5231  33.4673        1     50.5  79.6743        1
 10.532  20.2816   33.425        1       50  80.5404        1
9.26035  20.0172  32.7836        1     50.5  81.4064        1
9.55746  20.1461  32.7791        1       50  82.2724        1
9.81973  20.1385  33.1658        1     50.5  83.1384        1
9.94789  19.7647  32.9625        1       50  84.0045        1
10.0162  19.7697  32.7232        1     50.5  84.8705        1
10.2072   19.878  33.1989        1       50  85.7365        1
10.2901  20.0525  32.5845        1     50.5  86.6025        1
9.95457  19.7238  33.6044        1       51 0.866025        1
10.0024  20.0776  32.3646        1     51.5  1.73205        1
10.8802  21.1002  32.8876        1       51  2.59808        1
9.52923  19.0516  32.8685        1     51.5   3.4641        1
 9.8777  19.9476  33.3477        1       51  4.33013        1
10.0994  20.2559  33.5596        1     51.5  5.19615        1
9.94887  20.3325  32.9802        1       51  6.06218        1
10.6857  20.3954  32.8565        1     51.5   6.9282        1
9.75586  20.1044  33.7695        1       51  7.79423        1
9.75388  20.2409  32.9298        1     51.5  8.66025        1
9.52831  20.3023  32.7885        1       51  9.52628        1
10.5958  20.1628  32.9168        1     51.5  10.3923        1
10.1339  19.9914  33.5926        1       51  11.2583        1
10.0193  19.8236  33.0251        1     51.5  12.1244        1
10.6283  20.1203  33.4266        1       51  12.9904        1
9.94274  20.3975  32.6584        1     51.5  13.8564        1
9.37722  19.5469  33.5045        1       51  14.7224        1
10.0802   20.514  33.0019        1     51.5  15.5885        1
9.90487  19.9544  32.7357        1       51  16.4545        1
9.30097  19.3347  32.5047        1     51.5  17.3205        1
10.0823  19.1826  31.4225        1       51  18.1865        1
9.87391  19.5916  32.9273        1     51.5  19.0526        1
9.60267   19.451   33.166        1       51  19.9186        1
9.90265  19.9751  32.0878        1     51.5  20.7846        1
10.0847  19.7396  32.7713        1       51  21.6506        1
10.5772  20.3655  33.5073        1     51.5  22.5167        1
10.2725   19.932  32.1293        1       51  23.3827        1
10.4881  19.4116  32.6904        1     51.5  24.2487        1
9.82761  21.1685  33.5287        1       51  25.1147        1
9.76555   18.966  32.7685        1     51.5  25.9808        1
10.0859  19.9917  33.6072        1       51  26.8468        1
11.0244  19.9067  32.0572        1     51.5  27.7128        1
9.44242   20.751  34.0466        1       51  28.5788        1
9.57642   19.646   33.856        1     51.5  29.4449        1
9.93605  20.8262  32.6774        1       51  30.3109        1
9.78106   20.459  32.5205        1     51.5  31.1769        1
9.80961  19.7533   33.138        1       51  32.0429        1
10.2244  20.4908  32.5686        1     51.5   32.909        1
10.2426  20.2858  33.7866        1       51   33.775        1
9.84408  20.3389  33.2791        1     51.5   34.641        1
10.0119  19.9012  32.6673        1       51   35.507        1
9.34327  19.8473   33.875        1     51.5  36.3731        1
10.0949  20.5045  32.5174        1       51  37.2391        1
9.84281  19.8015  33.2218        1     51.5  38.1051        1
9.66618  20.3113  32.8195        1       51  38.9711        1
10.8415   19.152   33.414        1     51.5  39.8372        1
10.8004  20.4423  32.8028        1       51  40.7032        1
9.54656  21.5396  33.4407        1     51.5  41.5692        1
9.36494  20.7259  32.7098        1       51  42.4352        1
9.32766  20.4449  32.9768        1     51.5  43.3013        1
9.65355  19.3363  33.1546        1       51  44.1673        1
9.28126  19.4835  33.5489        1     51.5  45.0333        1
10.4543  19.6421  32.9872        1       51  45.8993        1
 11.165  19.6765  32.4369        1     51.5  46.7654        1
  10.12  19.1627  33.8274        1       51  47.6314        1
9.81478  20.2831  33.2779        1     51.5  48.4974        1
10.7672   20.593  33.2852        1       51  49.3634        1
10.1574   19.804  33.0473        1     51.5  50.2295        1
 9.5459  20.1693  32.7646        1       51  51.0955        1
9.87883  20.4485   33.922        1     51.5  51.9615        1
10.0953  19.2223  33.0901        1       51  52.8275        1
10.2451  20.9475  33.3541        1     51.5  53.6936        1
10.2137  20.0968  32.9723        1       51  54.5596        1
10.7756  20.1351  33.3815        1     51.5  55.4256        1
9.97258  19.2412  33.2414        1       51  56.2917        1
10.2262  20.4597   33.521        1     51.5  57.1577        1
10.4985  20.1641  32.8603        1       51  58.0237        1
10.1318  19.4997  32.5353        1     51.5  58.8897        1
8.96186  19.4516  33.4676        1       51  59.7558        1
9.18534  20.2596   32.677        1     51.5  60.6218        1
10.7161  19.5734  32.8186        1       51  61.4878        1
 10.711  19.3735  32.5998        1     51.5  62.3538        1
10.1302  20.1986   32.908        1       51  63.2199        1
 9.6262  20.0156  33.2882        1     51.5  64.0859        1
8.95124  19.9467     32.4        1       51  64.9519        1
9.85125  19.4144    32.45        1     51.5  65.8179        1
 9.3585  19.9789   33.435        1       51   66.684        1
10.2266  19.8395  32.6454        1     51.5    67.55        1
 9.4075  19.5744  32.7839        1       51   68.416        1
10.0551  20.2409   32.933        1     51.5   69.282        1
10.1632  19.6309  33.1602        1       51  70.1481        1
9.80317  21.1965  33.0651        1     51.5  71.0141        1
 9.6343  20.0945  32.5591        1       51  71.8801        1
9.68449  20.8188  32.6005        1     51.5  72.7461        1
9.75316  19.7318  32.9138        1       51  73.6122        1
10.0244  19.7094   32.897        1     51.5  74.4782        1
9.97983   20.746  33.2445        1       51  75.3442        1
9.46015  20.5873  32.5409        1     51.5  76.2102        1
10.1924   19.867   33.268        1       51  77.0763        1
9.55748  20.5101  32.2216        1     51.5  77.9423        1
9.48476  19.0761  33.1651        1       51  78.8083        1
9.12097  20.0204  31.8562        1     51.5  79.6743        1
9.17271  20.3353  32.3018        1       51  80.5404        1
9.72626   19.991  32.9682        1     51.5  81.4064        1
 10.223   19.858  32.9342        1       51  82.2724        1
 10.391  19.2658  33.5718        1     51.5  83.1384        1
9.75323  19.7604  33.3666        1       51  84.0045        1
10.4967  20.6912  33.3154        1     51.5  84.8705        1
9.88566  20.1065  33.1061        1       51  85.7365        1
10.6909  19.9569  32.9537        1     51.5  86.6025        1
9.90752  19.6313  32.2904        1       52 0.866025        1
10.5424  20.2696  33.1653        1     52.5  1.73205        1
10.3084  20.7753  34.2673        1       52  2.59808        1
10.4169  20.0544  32.8892        1     52.5   3.4641        1
10.0841  20.7143  33.6104        1       52  4.33013        1
9.98898  19.3095  32.5172        1     52.5  5.19615        1
 9.7761  19.4725  32.2941        1       52  6.06218        1
9.99757  20.5419  33.6963        1     52.5   6.9282        1
11.5499  20.1075  33.0819        1       52  7.79423        1
8.89648  19.7855  33.4461        1     52.5  8.66025        1
9.56117  19.9097  32.9954        1       52  9.52628        1
10.2817  19.5792  33.7014        1     52.5  10.3923        1
10.2708  19.4605  32.7653        1       52  11.2583        1
9.79911  20.1875  31.7225        1     52.5  12.1244        1
10.6979  20.9538  33.0804        1       52  12.9904        1
10.3648  20.0745  32.7614        1     52.5  13.8564        1
10.4043  21.6271  33.2209        1       52  14.7224        1
10.6732  20.0224  33.1627        1     52.5  15.5885        1
9.59434  19.1506  33.0557        1       52  16.4545        1
 10.174  19.6715  33.1648        1     52.5  17.3205        1
